Timestamp,FP1,FP2,O1,O2,C3,CZ,FZ,C4
186629.7557819,-92716.46875,-117749.34375,69307.2578125,-20591.142578125,126238.3125,79285.5234375,-196357.796875,79653.125
186630.2564789,-92835.515625,-117947.7890625,69220.4921875,-20640.5390625,126941.546875,79922.7265625,-195932.21875,79619.6875
186630.8438135,-92979.0078125,-118285.2109375,69269.265625,-20762.53515625,127473.609375,80544.0625,-195413.796875,79450.5234375
186631.430438,-92786.78125,-117923.734375,69357.734375,-20729.767578125,127724.9765625,80575.7578125,-194690.21875,79335.6875
186631.9555943,-92697.2890625,-117866.25,69356.34375,-20644.96484375,127806.828125,80681.484375,-194320.875,79242.7421875
186632.5303869,-92600.6875,-117955.921875,69356.6171875,-20650.10546875,128926.5625,81748.375,-193702.1875,79196.4296875
186633.0555847,-92509.265625,-117793.9609375,69514.4140625,-20488.14453125,128930.984375,81414.0859375,-193446.890625,78916.140625
186633.639036,-92428.171875,-117548.09375,69533.4609375,-20525.16015625,128122.03125,80736.15625,-193817.75,78745.328125
186634.155498,-92336.7578125,-117330.5234375,69598.4609375,-20468.029296875,127947.0625,80891.3671875,-194159.546875,78732.6328125
186634.7382838,-92206.0859375,-117225.6015625,69634.3984375,-20504.41796875,127835.84375,80787.65625,-194580.875,78714.3046875
186635.288858,-92253.6484375,-117202.265625,69700.15625,-20481.037109375,127793.5546875,80544.2421875,-194909.484375,78635.1796875
186635.7623056,-92472.609375,-117449.4296875,69894.7578125,-20432.087890625,127522.78125,80105.1640625,-195443.078125,78732.9453125
186636.3545653,-92371.8046875,-117235.2109375,69845.0,-20447.77734375,127041.6796875,79227.453125,-195534.046875,79149.5859375
186637.0096211,-92384.3203125,-117386.671875,69964.578125,-20376.654296875,127102.078125,79394.9609375,-195519.515625,79588.078125
186637.573818,-92449.8984375,-117032.3515625,69753.890625,-20519.52734375,126778.734375,79874.046875,-195162.609375,79563.7578125
186638.1647737,-92520.171875,-117548.71875,69633.328125,-20412.685546875,128665.046875,82183.25,-194198.796875,79241.1796875
186638.6719791,-92503.140625,-117776.6640625,69965.1640625,-20257.51953125,130499.765625,81177.0625,-194042.15625,79508.4609375
186639.2568675,-93102.390625,-118311.1796875,69932.53125,-20052.732421875,130671.3828125,82408.6484375,-194425.21875,80187.4609375
186639.7880906,-92544.1328125,-117982.1171875,69964.4921875,-20080.181640625,129556.078125,81075.8984375,-195231.359375,79641.7265625
186640.3705452,-92625.8984375,-117781.9375,70026.8515625,-19965.248046875,128772.203125,80810.9921875,-196181.578125,79560.546875
186641.1710981,-92741.4140625,-117772.5078125,70159.3515625,-19828.322265625,128903.671875,81654.09375,-196561.859375,79350.390625
186641.6538183,-92906.765625,-117710.140625,70048.4921875,-19860.1953125,128350.8671875,81507.734375,-196705.046875,79337.3828125
186642.2311069,-92815.6640625,-117745.234375,69849.2421875,-20267.04296875,128063.6015625,81536.390625,-196573.71875,79277.2578125
186642.8102171,-92773.2421875,-117429.0,69858.6328125,-19862.296875,128445.59375,81937.78125,-195711.609375,79385.9765625
186643.3881921,-93094.96875,-117913.71875,70074.328125,-19790.681640625,129097.1953125,82970.65625,-195486.390625,79095.8984375
186644.1047302,-93184.78125,-118081.2265625,70012.59375,-19850.44921875,129173.4140625,83274.375,-195520.8125,78543.9375
186644.5886773,-93099.484375,-118000.7578125,70031.7265625,-19881.1171875,128808.6796875,83243.484375,-195841.5625,78301.78125
186645.3306302,-92822.3203125,-117386.984375,70124.3515625,-19548.478515625,128382.96875,82897.7890625,-195766.859375,78388.90625
186645.7699397,-92988.890625,-117770.40625,70215.90625,-19930.380859375,128203.6171875,82874.8125,-196270.3125,78518.546875
186646.2532887,-93338.78125,-118248.015625,70214.921875,-20028.056640625,128126.3203125,82801.0546875,-196553.546875,78503.3984375
186646.8701104,-92925.6796875,-118152.5703125,70308.84375,-20108.61328125,128456.546875,82690.59375,-196149.96875,78748.5078125
186647.4048511,-92958.8515625,-118789.0625,70422.4375,-20115.095703125,128650.609375,82862.1640625,-195810.359375,78955.796875
186647.8773041,-93158.40625,-119409.0078125,70449.125,-19990.640625,128231.5078125,82008.4609375,-195220.1875,79267.109375
186648.505613,-92733.6796875,-119907.9453125,70377.59375,-20199.71875,127967.578125,82648.6171875,-194625.171875,79428.0859375
186649.0700092,-92915.890625,-120846.0,70316.53125,-20817.564453125,126723.4375,83095.5625,-193137.53125,79464.921875
186649.6378893,-93156.9765625,-124073.1484375,70331.7734375,-21450.923828125,126994.5234375,82908.390625,-192234.125,79443.2421875
186650.0885439,-93399.7578125,-124498.8125,70432.625,-21476.763671875,127630.828125,82545.9296875,-192518.65625,79626.390625
186650.6693354,-93157.46875,-123765.2265625,70277.640625,-21449.13671875,128769.0703125,82979.5078125,-191889.09375,79582.1796875
186651.3030544,-93079.546875,-122986.3125,70350.7734375,-21293.701171875,128705.9921875,83004.0078125,-191191.71875,79657.9921875
186651.7700938,-93104.625,-122840.5390625,70275.046875,-21317.349609375,129843.921875,83008.2109375,-190594.75,79508.0625
186652.4051209,-93051.6953125,-122755.515625,70269.7734375,-21232.861328125,129476.4609375,82254.8203125,-190228.28125,79547.1328125
186652.9698924,-93023.53125,-123051.4453125,70261.6796875,-21109.837890625,130111.6953125,82965.6953125,-189715.21875,79581.0625
186653.4912717,-93103.953125,-123060.3046875,70412.8203125,-21045.732421875,131148.90625,83623.6875,-189354.453125,79519.859375
186654.0856306,-93121.96875,-122555.1484375,70406.1171875,-20995.798828125,131391.78125,83311.34375,-188901.515625,79445.4765625
186654.588061,-93676.1171875,-123026.8203125,70595.2109375,-20800.220703125,131624.859375,83598.65625,-189113.5,79396.5234375
186655.2302937,-93097.515625,-122343.34375,70405.9375,-20951.85546875,131578.859375,83894.0078125,-188469.640625,79263.3984375
186655.8006723,-93023.9375,-122101.2734375,70537.7265625,-20603.8828125,131720.703125,84165.09375,-188141.609375,79161.875
186656.3857464,-93002.2109375,-121984.2890625,70605.671875,-20510.005859375,131563.53125,84108.5390625,-188050.09375,79032.953125
186656.9033261,-93076.421875,-122888.546875,70609.296875,-20449.298828125,131664.65625,84263.796875,-188051.65625,78771.8359375
186657.3884128,-93240.2578125,-123842.8359375,70675.234375,-20648.720703125,132345.9375,83219.8828125,-188112.640625,79166.65625
186657.9363687,-93368.9140625,-127171.28125,70880.328125,-20737.232421875,129808.6953125,81788.5625,-188334.5,76892.9921875
186658.6276583,-93440.84375,-127370.03125,70879.5703125,-20665.126953125,129321.78125,82704.765625,-188225.828125,75982.1640625
186659.1690272,-93482.8203125,-127347.09375,70857.578125,-20636.650390625,128388.421875,83105.125,-188323.46875,75497.9765625
186659.6181847,-93532.21875,-127085.8515625,70848.1484375,-20670.08984375,129290.625,83840.3203125,-188297.625,75010.9765625
186660.2147925,-93567.53125,-126859.0234375,70878.0078125,-20602.451171875,128315.375,84036.5234375,-188420.109375,74714.90625
186660.7444876,-93164.5703125,-126378.1015625,70845.734375,-20498.517578125,129193.796875,84735.8203125,-187977.671875,74404.84375
186661.3035174,-93554.296875,-127058.71875,70917.2578125,-20689.4453125,128523.9140625,85019.1484375,-188473.984375,74213.2890625
186661.9184412,-93530.0703125,-127038.2421875,70965.578125,-20712.869140625,128648.328125,85380.7578125,-188448.984375,74056.78125
186662.5681065,-93478.9296875,-127214.1953125,70954.0,-20732.048828125,128775.953125,85491.7109375,-188522.53125,73799.421875
186663.1849365,-93895.5625,-126986.0703125,71064.5546875,-20710.544921875,130350.9453125,86018.0078125,-188049.515625,73638.09375
186663.8298502,-93710.3125,-127887.203125,71075.2421875,-20401.0625,131329.6875,86377.6875,-187408.6875,73870.4609375
186664.3848606,-93424.078125,-127815.1875,70986.640625,-20587.96875,130116.390625,85082.359375,-187320.0,73303.484375
186665.1851546,-94553.375,-125911.8046875,71131.921875,-20695.703125,133478.40625,84907.9296875,-188015.359375,73024.359375
186665.6855261,-94242.2890625,-125146.03125,70970.3203125,-20763.83203125,132763.015625,85685.3203125,-188826.109375,72821.9375
186666.3508207,-94450.6484375,-124247.5390625,70660.75,-20873.4453125,132680.0,85896.90625,-191891.921875,72696.453125
186666.8010266,-95171.8984375,-124681.875,70382.46875,-20851.31640625,130535.6640625,85987.875,-194990.09375,72335.6953125
186667.3172705,-95493.3125,-124656.703125,70315.6796875,-20772.056640625,129550.578125,86124.7109375,-197975.25,72131.9375
186667.834356,-95078.015625,-124227.5078125,70252.921875,-21178.76953125,128089.9375,85705.6640625,-200946.96875,71429.203125
186668.3414839,-95349.8125,-124046.9921875,69996.8984375,-21060.88671875,128024.625,85373.9609375,-202979.046875,72204.359375
186668.9170958,-95305.2421875,-123547.4375,70133.46875,-20987.751953125,129223.3046875,86673.8515625,-203236.984375,70977.0234375
186669.4074726,-95432.15625,-123366.5625,69815.71875,-21096.73828125,128564.953125,85433.9140625,-204074.515625,70480.546875
186670.0010059,-95094.2421875,-123219.53125,69598.59375,-21016.98828125,127653.8046875,84606.8984375,-204490.609375,70970.6328125
186670.5675933,-94947.3515625,-123252.796875,69264.8828125,-20940.455078125,127449.0625,85092.1484375,-203800.171875,71902.5234375
186671.0606583,-94790.3515625,-123344.171875,69427.6015625,-20831.244140625,128479.2109375,85866.0625,-203058.453125,71466.6640625
186671.6318117,-94642.515625,-123991.296875,69579.5078125,-20865.935546875,126998.7265625,84456.0234375,-202890.140625,71802.03125
186672.1341155,-94544.6171875,-124398.8984375,69689.4765625,-20890.25390625,126192.765625,83967.8125,-202132.375,72261.890625
186672.8217737,-94300.4453125,-124444.3671875,69733.2421875,-20876.75390625,126533.0,83546.125,-200954.125,72832.265625
186673.1886066,-94122.796875,-124382.0078125,69809.1953125,-20748.498046875,126468.8046875,83414.34375,-199557.0,73088.328125
186673.737181,-93908.265625,-124551.03125,69951.0390625,-20840.677734375,126780.390625,83520.375,-198428.640625,73532.9453125
186674.3168585,-93872.3671875,-124383.4765625,70087.515625,-20642.595703125,127027.734375,83631.78125,-197374.0,73795.890625
186674.8172662,-93891.2265625,-124331.984375,70174.7734375,-20637.767578125,127144.546875,83515.4609375,-196426.234375,74011.3203125
186675.3738972,-93765.96875,-124401.40625,70173.96875,-20818.146484375,127105.7890625,83902.6796875,-195595.875,74263.1328125
186675.9182351,-93893.46875,-124254.78125,70332.578125,-20545.58984375,127511.515625,84448.46875,-194690.671875,74289.375
186676.4557498,-93676.96875,-124217.8046875,70252.0703125,-20780.685546875,127689.8828125,84001.390625,-193960.75,74258.265625
186677.0498259,-93794.8515625,-124964.9375,70405.3125,-20797.896484375,127799.0078125,83622.4765625,-193624.84375,74148.0234375
186677.5093769,-93819.9296875,-125154.796875,70503.5234375,-20662.220703125,128018.2734375,83259.7109375,-193141.78125,74223.390625
186678.1660696,-93901.734375,-125249.5625,70612.2421875,-20591.947265625,128817.53125,83910.7265625,-192563.0,74056.109375
186678.6504342,-94219.4453125,-124951.5703125,70474.9140625,-20747.603515625,127638.7890625,82748.6640625,-192161.4375,74099.4765625
186679.1676551,-93841.3828125,-127646.703125,69969.8984375,-20698.744140625,124252.1875,82552.59375,-190881.53125,73716.0546875
186679.7013709,-94279.609375,-129803.640625,69890.5078125,-21221.4609375,124246.8203125,84906.6328125,-191950.921875,75141.6015625
186680.2779098,-94391.59375,-125215.6328125,70154.65625,-21251.94921875,127031.265625,82866.0078125,-191469.734375,74132.328125
186680.8156885,79092.5,144565.5,107176.34375,32761.0859375,375000.0,375000.0,194569.296875,375000.0
186681.3574987,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0
186681.9152655,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0
186682.4486635,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0
186683.0321081,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0,375000.0
186683.6650687,80708.703125,354238.53125,354150.46875,354336.25,354319.09375,354146.21875,44413.765625,354149.75
186684.1483419,-340177.875,-84331.7890625,252481.546875,252618.875,252612.703125,252489.15625,-350038.6875,252427.546875
186684.6662026,-334565.6875,-252094.59375,144951.15625,145033.1875,145039.84375,144956.65625,-349286.09375,144896.921875
186685.2321939,-329143.84375,-236129.6875,20882.876953125,20899.73046875,20902.859375,20887.615234375,-348969.15625,20817.296875
186685.7480632,-314041.53125,-212498.65625,4378.34912109375,4388.5419921875,1320.4959716796875,4364.98291015625,-348767.6875,4296.4970703125
186686.2647134,-301867.09375,-189733.984375,4834.27978515625,4844.9189453125,-15235.0380859375,4829.4072265625,-348697.3125,4753.5009765625
186686.8813353,-290038.34375,-162816.0,4914.7021484375,4925.251953125,-26176.57421875,4906.38720703125,-348543.84375,4834.369140625
186687.3311813,-284134.0,-141033.875,4972.14599609375,4983.0087890625,-35387.015625,4960.74609375,-348467.71875,4892.259765625
186687.9037917,-283657.0625,-123264.8671875,6257.326171875,-13738.767578125,-46229.0390625,6252.18505859375,-348529.09375,6190.22607421875
186688.447655,-287043.375,-113571.9375,1907.407958984375,-34557.98828125,-56801.01171875,8079.0830078125,-348748.875,8018.3310546875
186689.064567,-301543.4375,-112811.3125,-21590.935546875,-47220.96484375,-57219.3046875,10837.19921875,-348907.8125,10777.0283203125
186689.5318532,-309579.875,-110590.265625,-120.34200286865234,-32668.05859375,-52598.34765625,10441.259765625,-348463.59375,10379.30078125
186690.0654283,-313882.78125,-109211.5625,-18503.1328125,-42526.0703125,-55989.6875,10847.525390625,-348532.53125,10787.578125
186690.5303706,-317006.75,-107911.1796875,-38746.66015625,-63322.359375,-56150.35546875,11149.5419921875,-348532.09375,11089.416015625
186691.1811353,-319017.90625,-105290.75,-57105.265625,-69862.2109375,-66825.90625,11495.45703125,-348518.28125,11438.2822265625
186691.6472518,-320308.8125,-103545.078125,-34392.49609375,-67248.578125,-74057.140625,11128.9775390625,-349120.4375,11073.5009765625
186692.2642975,-323148.375,-100992.6953125,-37345.1171875,-72697.9296875,-83363.3828125,11383.251953125,-349226.03125,11331.0830078125
186692.7644306,-325334.4375,-98770.078125,-35702.3515625,-77266.8046875,-90667.484375,11229.9189453125,-349495.90625,11179.224609375
186693.2816836,-325894.34375,-96716.8515625,-31242.77734375,-79760.6796875,-97676.40625,10888.3388671875,-349897.46875,10839.5234375
186693.73047,-327824.6875,-94623.4765625,-35270.96484375,-82732.1171875,-104145.984375,11178.15234375,-349894.21875,11130.7216796875
186694.2473541,-329594.0,-92796.3984375,-48343.55859375,-96308.8359375,-110667.2421875,11176.5869140625,-350070.84375,11130.498046875
186694.88021,-329368.25,-90428.046875,-49020.640625,-101797.7578125,-118206.0390625,11147.6640625,-350663.46875,10982.88671875
186695.3800313,-328179.8125,-88235.7421875,-49549.078125,-106339.5390625,-124085.3046875,10542.7373046875,-351139.34375,-16686.828125
186695.9971747,-326022.9375,-85413.8828125,-53042.03125,-113251.1953125,-130846.9765625,10566.4736328125,-351652.5625,-25074.947265625
186696.4467557,-323319.25,-82995.46875,-53297.69140625,-116991.9375,-136157.65625,10539.7861328125,-352114.1875,-32196.34765625
186697.0068355,-321864.6875,-80049.8671875,-54990.1640625,-122602.625,-141681.578125,10540.3232421875,-352557.28125,-40032.46484375
186697.5968435,-320889.5,-77330.8203125,-58959.69921875,-127818.8515625,-147105.40625,10594.5478515625,-352984.5625,-46395.78515625
186698.0466839,-319007.125,-74627.8671875,-61790.7265625,-129747.5859375,-150592.953125,10634.5126953125,-353033.5,-50472.4296875
186698.6634855,-316219.34375,-71881.6875,-64055.2734375,-136627.140625,-156856.8125,10635.80859375,-353843.6875,-60279.8828125
186699.1795753,-315030.8125,-69409.71875,-66444.984375,-141810.953125,-161657.921875,9586.841796875,-354290.96875,-66085.5703125
186699.6681523,-314475.90625,-66934.7109375,-67301.4609375,-145342.265625,-165768.765625,6934.0029296875,-354685.25,-71813.3828125
186700.1631919,-314302.59375,-64454.47265625,-69813.796875,-150020.265625,-169858.140625,4076.823974609375,-355056.21875,-77401.0078125
186700.7463224,-311777.96875,-61266.0859375,-70127.03125,-152515.296875,-174930.109375,-4579.47021484375,-355545.1875,-83541.7890625
186701.2644823,-308265.8125,-58929.43359375,-73851.8203125,-159702.453125,-179481.78125,-14194.8779296875,-356109.75,-89543.3203125
186701.7628674,-305457.40625,-56357.10546875,-72515.9453125,-161543.796875,-182520.40625,-13864.2060546875,-356439.25,-94524.9453125
